productID,price_per_one
10002,1.66
10080,0.85
10120,0.21
10123C,0.65
10124A,0.42
10124G,0.42
10125,1.66
10133,1.66
10135,2.51
11001,3.36
15034,0.85
15036,1.63
15039,1.66
15044A,5.79
15044B,5.91
15044C,5.91
15044D,5.91
15056BL,12.72
15056N,12.72
15056P,12.72
15056bl,12.72
15056n,12.72
15056p,12.72
15058A,7.95
15058B,24.96
15058C,7.95
15060B,8.47
16008,0.25
16010,0.12
16011,0.21
16012,0.21
16014,0.42
16015,0.5
16016,0.85
16033,0.12
16045,0.12
16046,0.85
16048,0.85
16052,0.84
16054,0.42
16156L,0.42
16156S,0.42
16161M,0.42
16161P,0.42
16161U,0.42
16162L,0.65
16168M,0.85
16169K,0.42
16169M,0.42
16169N,0.42
16169P,0.42
16202E,5.55
16206B,1.25
16207A,3.29
16207B,2.95
16216,1.25
16218,2.13
16219,1.7
16225,3.36
16235,0.43
16236,0.43
16237,0.43
16238,0.43
16258A,0.84
17001,0.29
17003,0.63
17007B,2.1
17011A,0.0
17011F,4.21
17012A,2.55
17012B,2.55
17012C,2.55
17012D,2.55
17012E,2.55
17012F,2.55
17013D,3.36
17014A,3.36
17021,0.3
17028J,0.42
17038,0.85
17084A,0.21
17084J,0.21
17084N,0.43
17084P,0.43
17084R,0.21
17090A,1.25
17090D,1.25
17091A,1.25
17091J,2.51
17096,0.43
17107D,2.55
17109D,1.69
17129F,1.66
17136A,0.21
17164B,0.42
17165D,1.05
17174,0.42
18007,0.43
18094C,2.51
18097A,2.55
18097C,5.06
18098C,5.91
18098c,5.06
20615,4.21
20616,4.21
20617,4.21
20618,4.21
20619,4.21
20622,4.21
20652,2.51
20653,2.51
20654,1.25
20655,2.51
20657,1.25
20658,2.51
20659,2.51
20661,2.95
20662,2.95
20663,2.95
20664,2.95
20665,5.91
20666,2.95
20668,0.43
20669,2.51
20670,2.95
20671,1.25
20674,2.51
20675,2.51
20676,3.36
20677,3.36
20679,12.72
20681,6.77
20682,6.77
20684,6.77
20685,16.98
20686,6.77
20694,7.62
20695,4.25
20696,7.62
20697,2.55
20698,2.55
20699,5.06
20700,10.17
20701,3.75
20702,4.25
20703,4.25
20704,14.43
20705,6.95
20707,2.51
20711,4.21
20712,5.06
20713,4.21
20716,2.51
20717,3.36
20718,3.36
20719,2.51
20723,2.51
20724,2.51
20725,5.06
20726,5.06
20727,5.06
20728,5.06
20731,1.25
20733,0.85
20734,2.51
20735,2.51
20738,0.0
20748,24.96
20749,16.98
20750,16.98
20751,4.21
20752,4.21
20754,4.21
20755,1.66
20756,0.85
20757,0.85
20758,0.85
20759,0.85
20760,0.85
20761,7.62
20762,7.62
20763,7.62
20764,7.62
20765,7.62
20766,7.62
20767,5.06
20768,5.06
20769,4.96
20770,2.55
20771,4.96
20772,5.06
20773,1.65
20774,1.65
20775,3.36
20777,3.36
20778,1.65
20780,11.02
20781,11.02
20782,11.02
20785,39.95
20793,6.75
20794,5.06
20795,4.13
20798,2.1
20801,5.06
20802,3.36
20803,3.36
20818,7.62
20819,3.75
20820,4.95
20826,2.12
20828,5.06
20829,4.21
20830,4.21
20831,4.21
20832,1.66
20835,11.02
20837,2.95
20839,9.32
20840,9.32
20845,6.35
20846,2.51
20847,7.62
20848,2.95
20849,0.0
20851,5.95
20854,3.36
20856,1.66
20857,1.65
20860,2.1
20861,2.1
20864,0.0
20866,2.51
20867,2.51
20868,1.25
20869,1.28
20871,4.21
20878,1.25
20886,4.21
20892,25.49
20893,5.06
20894,2.95
20897,5.91
20898,2.95
20902,12.72
20903,12.72
20906,2.95
20910,6.35
20914,5.91
20931,7.62
20932,7.62
20933,3.75
20934,11.02
20936,5.91
20941,2.51
20950,0.0
20954,8.47
20956,2.51
20957,1.45
20960,2.51
20961,2.51
20963,2.51
20966,2.51
20967,7.62
20969,7.62
20970,7.62
20971,2.51
20972,2.51
20973,1.28
20974,1.28
20975,1.28
20977,1.25
20978,2.51
20979,2.51
20980,1.25
20981,1.66
20982,0.85
20983,0.85
20984,1.63
20985,2.51
20986,2.51
20992,1.66
20996,0.85
20998,5.91
21000,4.25
21001,5.95
21002,4.25
21003,6.35
21009,1.25
21011,1.45
21012,2.51
21014,1.28
21015,1.28
21018,2.51
21025,2.51
21026,2.51
21027,2.51
21028,2.51
21030,1.25
21031,2.51
21032,1.25
21033,5.91
21034,0.95
21035,6.25
21038,2.95
21039,5.91
21040,2.55
21041,6.63
21042,12.72
21043,5.95
21051,4.21
21054,16.98
21055,16.98
21056,8.95
21058,1.66
21059,1.63
21060,1.63
21061,1.63
21062,0.85
21063,1.66
21064,11.87
21065,11.87
21066,2.51
21067,2.51
21068,2.51
21069,2.51
21070,2.51
21071,2.51
21078,2.51
21080,2.51
21082,1.63
21084,1.63
21086,1.66
21087,0.83
21088,1.66
21089,0.65
21090,1.66
21094,2.46
21095,1.63
21096,1.66
21098,3.36
21100,4.21
21106,5.91
21107,5.91
21108,5.06
21109,13.57
21110,13.57
21111,5.91
21112,5.91
21114,11.02
21115,14.43
21116,8.47
21117,6.75
21120,16.98
21121,2.51
21122,2.51
21123,2.51
21124,2.51
21125,2.51
21126,2.51
21128,12.72
21129,6.95
21131,8.29
21132,4.25
21134,0.0
21135,25.49
21136,25.49
21137,7.62
21143,4.21
21144,3.36
21145,1.25
21147,2.51
21154,3.36
21155,4.96
21156,4.21
21157,4.21
21158,3.36
21159,3.36
21160,3.36
21161,3.36
21162,3.36
21163,3.36
21164,5.91
21165,4.21
21166,4.21
21167,0.43
21169,4.21
21171,3.36
21172,4.21
21174,4.21
21175,4.96
21179,3.36
21181,4.21
21186,3.36
21187,3.36
21188,5.91
21189,3.36
21190,1.65
21191,4.21
21192,3.36
21194,4.21
21195,4.21
21196,1.65
21197,1.65
21198,3.29
21199,3.36
21200,3.36
21201,5.06
21202,3.29
21204,3.36
21205,5.06
21206,3.36
21207,3.36
21208,3.36
21209,3.36
21210,3.83
21211,3.83
21212,2.13
21213,2.13
21215,2.13
21216,11.02
21217,21.23
21218,8.47
21219,2.51
21220,2.51
21221,2.51
21222,2.51
21224,2.51
21226,1.25
21228,1.25
21231,2.51
21232,3.36
21238,2.51
21239,2.51
21240,2.51
21242,4.21
21243,3.36
21244,3.36
21245,3.36
21246,10.79
21248,3.36
21249,5.91
21250,5.79
21251,5.91
21253,5.91
21257,16.13
21258,25.49
21259,12.72
21260,3.25
21261,16.95
21262,16.95
21263,5.91
21264,5.91
21265,5.91
21268,0.42
21269,16.98
21270,8.47
21272,2.51
21275,34.0
21277,21.95
21278,2.55
21279,5.06
21280,2.55
21281,5.06
21282,0.0
21284,3.36
21285,4.21
21286,5.06
21287,2.51
21288,5.91
21289,1.25
21291,1.66
21292,0.85
21293,4.21
21294,2.51
21306,3.36
21307,2.1
21311,3.36
21313,1.66
21314,4.21
21316,5.91
21317,11.02
21318,3.36
21319,3.36
21320,4.96
21324,5.91
21326,1.66
21327,3.36
21328,3.36
21329,3.36
21331,25.49
21332,24.96
21333,5.91
21336,2.95
21340,25.49
21344,20.79
21348,5.91
21349,13.57
21351,6.75
21352,6.75
21354,2.51
21355,2.51
21356,2.51
21357,1.25
21358,2.51
21359,34.0
21360,21.23
21361,25.49
21363,11.02
21364,13.57
21365,5.91
21366,8.47
21367,5.06
21368,4.96
21369,7.62
21370,6.35
21371,4.96
21372,5.91
21374,7.62
21375,11.02
21376,5.45
21377,3.36
21378,3.36
21379,2.51
21380,5.91
21381,4.21
21382,5.91
21383,1.66
21385,1.66
21386,1.66
21389,1.66
21390,2.51
21391,4.21
21392,4.13
21393,2.1
21394,4.13
21397,3.36
21398,4.21
21399,4.13
21400,0.83
21401,0.85
21402,0.85
21403,0.85
21407,8.47
21408,8.47
21410,8.47
21411,8.47
21412,0.42
21413,2.51
21414,2.1
21415,4.21
21416,3.75
21417,4.21
21418,5.06
21420,6.77
21421,3.29
21422,1.66
21424,6.63
21425,6.77
21426,4.96
21427,5.06
21428,8.47
21429,3.36
21430,7.62
21431,0.0
21439,2.51
21441,1.66
21442,1.66
21445,1.25
21446,2.51
21447,2.51
21448,3.36
21452,6.77
21454,1.66
21455,1.66
21456,1.25
21457,2.46
21458,2.46
21459,1.95
21460,1.95
21461,1.95
21462,6.75
21463,5.95
21464,4.25
21465,7.62
21466,7.62
21467,7.62
21468,3.75
21469,3.75
21470,7.62
21471,7.62
21472,7.62
21473,19.95
21476,14.95
21479,8.47
21481,6.77
21484,8.47
21485,11.02
21486,4.21
21488,8.47
21491,1.95
21494,5.91
21495,0.42
21497,0.42
21498,0.42
21499,0.42
21500,0.42
21503,0.42
21504,0.85
21506,0.85
21507,0.85
21508,0.85
21509,0.85
21518,0.85
21519,0.85
21520,0.85
21523,16.98
21524,16.98
21527,16.63
21528,13.57
21530,5.91
21531,5.06
21533,10.17
21534,10.17
21535,5.06
21537,8.47
21538,3.75
21539,10.17
21544,1.66
21547,5.91
21555,5.06
21556,5.91
21557,5.91
21558,5.06
21559,5.06
21561,5.06
21562,4.13
21563,5.91
21564,5.91
21576,5.06
21577,5.06
21578,5.06
21579,5.06
21580,4.96
21581,5.06
21584,1.65
21586,2.55
21587,2.55
21588,2.55
21589,0.0
21591,1.25
21592,1.25
21594,4.21
21595,8.47
21609,5.91
21613,5.91
21615,3.75
21616,3.75
21617,3.75
21618,7.62
21619,7.62
21620,7.62
21621,16.98
21622,13.57
21623,20.38
21624,11.87
21625,14.43
21626,4.21
21627,29.79
21628,29.79
21629,7.95
21630,18.68
21631,25.49
21632,25.49
21633,24.96
21634,2.51
21635,3.75
21636,2.55
21638,4.21
21640,1.66
21641,1.66
21642,1.66
21643,2.51
21644,1.25
21645,1.65
21647,2.1
21648,2.51
21650,1.66
21651,3.36
21653,0.0
21654,3.29
21655,1.69
21656,3.36
21657,14.43
21658,8.47
21661,5.95
21662,11.87
21664,3.75
21666,1.66
21667,14.95
21668,3.36
21669,3.36
21670,3.36
21671,3.36
21672,3.36
21673,3.36
21675,1.66
21676,1.66
21677,1.66
21678,1.66
21679,1.66
21680,1.66
21681,9.95
21682,9.96
21683,5.91
21684,2.51
21686,39.95
21688,5.91
21689,8.29
21690,3.75
21692,3.75
21693,5.91
21694,5.91
21695,5.79
21696,5.91
21698,1.66
21700,8.47
21703,0.85
21704,1.66
21705,3.36
21706,10.17
21707,9.96
21708,9.96
21709,9.96
21710,10.17
21711,10.17
21713,4.21
21714,2.51
21715,5.06
21716,5.06
21717,5.06
21718,2.51
21719,1.66
21720,0.85
21721,1.66
21722,1.66
21723,1.66
21724,1.66
21725,1.66
21726,1.66
21730,10.17
21731,4.13
21733,5.91
21735,12.75
21736,2.1
21738,5.91
21739,5.91
21741,5.91
21742,12.72
21743,5.91
21744,5.91
21745,8.47
21746,2.51
21747,1.25
21749,4.21
21750,4.21
21754,11.87
21755,11.87
21756,11.87
21757,4.95
21758,12.72
21761,29.95
21763,29.95
21769,79.95
21773,2.51
21774,2.51
21775,2.51
21777,7.95
21781,29.74
21784,21.23
21785,1.66
21786,0.85
21787,1.66
21788,1.66
21789,1.66
21790,1.66
21791,2.51
21792,13.57
21793,6.75
21794,13.57
21801,0.43
21802,0.83
21803,0.85
21804,7.62
21805,0.0
21807,0.85
21808,3.75
21809,2.51
21810,2.51
21811,2.51
21812,10.17
21813,10.17
21814,2.98
21815,2.98
21816,1.45
21817,1.66
21818,1.66
21819,1.66
21820,7.62
21821,7.62
21822,4.21
21823,2.98
21824,2.98
21826,2.51
21827,1.25
21828,2.51
21829,0.43
21830,0.85
21832,3.36
21833,3.36
21836,7.62
21841,0.0
21843,21.23
21844,5.91
21845,2.95
21846,4.95
21847,4.21
21849,4.95
21850,4.95
21851,4.95
21864,4.21
21865,4.21
21866,3.36
21867,2.51
21868,3.36
21870,3.36
21871,3.36
21872,3.36
21873,3.36
21874,3.36
21875,3.36
21876,3.36
21877,3.36
21878,1.66
21879,1.66
21880,1.66
21881,1.63
21882,1.66
21883,1.66
21884,1.66
21888,7.62
21889,3.36
21890,5.91
21891,2.51
21892,2.51
21894,2.51
21895,8.47
21896,4.21
21897,5.79
21898,2.95
21899,1.66
21900,1.66
21901,1.66
21902,1.66
21903,4.21
21904,2.1
21905,4.13
21906,13.57
21907,4.21
21908,4.21
21910,1.65
21911,3.36
21912,7.62
21913,7.62
21914,2.51
21915,2.51
21916,0.85
21917,0.85
21918,0.85
21922,16.98
21925,1.25
21926,1.25
21927,1.25
21928,5.06
21929,5.06
21930,4.96
21931,5.06
21932,5.91
21933,5.91
21934,4.21
21935,4.21
21936,5.91
21937,5.91
21942,1.66
21943,1.66
21944,1.66
21945,1.66
21946,1.66
21947,2.51
21948,2.51
21949,2.51
21955,16.98
21967,0.85
21972,3.83
21973,1.45
21974,3.75
21975,1.28
21976,2.13
21977,2.13
21980,0.85
21981,0.85
21982,0.85
21983,0.85
21984,0.85
21985,0.85
21986,0.85
21987,1.63
21988,1.66
21989,2.51
21990,2.95
21991,2.95
21992,5.91
21993,5.91
22021,3.29
22023,0.85
22024,0.85
22025,0.85
22026,0.85
22027,0.85
22028,0.85
22029,0.85
22030,0.83
22031,0.85
22032,0.43
22033,0.42
22034,0.42
22035,0.85
22037,0.85
22038,0.42
22040,0.42
22041,5.06
22042,0.43
22043,0.43
22044,0.42
22045,0.42
22046,0.42
22047,0.42
22048,0.42
22049,0.42
22050,0.42
22051,0.42
22052,0.42
22053,1.25
22055,3.36
22057,3.29
22059,3.36
22060,9.95
22061,20.79
22062,5.91
22063,5.91
22064,3.36
22065,3.36
22066,3.29
22067,3.36
22068,4.21
22069,4.21
22070,7.46
22071,7.62
22072,7.62
22073,7.62
22074,4.21
22075,4.21
22076,4.21
22077,4.21
22078,4.81
22079,4.21
22080,4.21
22081,4.21
22082,4.21
22083,6.77
22084,6.77
22085,2.95
22086,6.77
22087,5.91
22088,5.91
22089,5.91
22090,6.77
22091,2.51
22092,2.46
22093,2.51
22094,2.51
22095,2.51
22096,2.51
22097,2.51
22098,2.51
22099,2.51
22100,2.51
22101,2.51
22102,1.65
22103,3.29
22104,1.66
22105,4.25
22106,5.06
22107,7.62
22108,3.75
22109,7.62
22110,7.62
22111,12.72
22112,12.72
22113,8.47
22114,9.32
22115,5.91
22116,5.91
22117,5.91
22118,11.87
22119,14.13
22120,20.38
22121,11.87
22123,5.95
22124,2.51
22125,12.46
22127,12.72
22128,1.25
22129,0.85
22130,8.47
22131,4.21
22132,1.66
22133,1.66
22134,0.85
22135,0.85
22136,3.36
22137,2.95
22138,10.79
22139,11.02
22141,4.21
22142,3.36
22143,0.0
22144,4.21
22145,2.1
22146,1.95
22147,4.21
22148,4.21
22149,5.06
22150,5.06
22151,2.51
22152,1.66
22153,0.85
22154,0.85
22155,0.85
22156,1.66
22157,0.85
22158,5.91
22161,1.63
22162,5.91
22163,3.36
22164,5.91
22165,25.49
22166,16.13
22167,20.38
22168,8.5
22169,16.98
22170,13.57
22171,16.98
22173,5.91
22174,4.21
22175,5.91
22176,5.91
22178,2.51
22179,13.57
22180,21.23
22181,1.66
22182,9.96
22183,6.75
22184,8.5
22185,3.36
22186,5.91
22187,8.47
22188,8.47
22189,8.47
22190,2.51
22191,16.98
22192,16.98
22193,16.98
22194,16.98
22195,3.36
22196,1.66
22197,1.66
22198,3.36
22199,8.47
22200,8.47
22201,8.47
22202,7.62
22203,7.62
22204,3.75
22206,0.85
22207,8.47
22208,3.36
22209,3.36
22210,3.36
22211,3.36
22212,4.21
22214,4.96
22215,16.98
22216,1.66
22217,2.51
22218,4.25
22219,1.66
22220,20.38
22221,20.38
22222,10.17
22223,10.17
22224,5.91
22227,1.28
22228,1.63
22229,1.63
22230,1.63
22231,1.45
22232,3.29
22233,3.29
22236,12.75
22241,2.51
22242,3.36
22243,3.36
22244,4.21
22245,1.66
22246,4.21
22247,1.63
22248,1.66
22249,1.63
22250,1.66
22251,2.51
22252,1.25
22254,2.46
22255,1.66
22256,2.51
22257,1.25
22258,2.46
22259,2.46
22260,1.66
22261,1.66
22262,1.66
22263,1.66
22264,1.66
22265,1.28
22266,1.25
22267,1.25
22268,1.66
22269,2.51
22270,7.46
22271,5.91
22272,5.91
22273,5.91
22274,5.91
22275,7.65
22276,5.91
22277,4.21
22278,11.02
22279,2.51
22280,2.46
22281,12.72
22282,25.49
22283,16.13
22284,3.36
22285,3.36
22286,3.36
22287,3.36
22288,2.51
22289,2.51
22291,2.92
22292,2.98
22293,2.98
22294,2.51
22295,3.36
22296,3.36
22297,2.51
22299,2.51
22300,5.06
22301,5.06
22302,4.96
22303,5.06
22304,5.06
22305,5.06
22306,8.47
22307,8.47
22308,5.06
22309,5.06
22310,3.36
22311,8.47
22312,5.91
22313,8.47
22314,8.47
22315,2.51
22316,2.51
22317,5.91
22318,5.91
22319,0.65
22320,5.95
22321,1.66
22322,1.66
22323,1.95
22324,4.21
22325,11.87
22326,6.77
22327,6.77
22328,6.77
22329,3.36
22331,3.36
22332,3.29
22333,3.36
22334,3.29
22335,1.28
22336,1.28
22337,1.28
22338,1.28
22339,1.28
22340,3.36
22341,3.36
22342,3.36
22343,1.66
22344,1.66
22345,1.66
22346,1.66
22348,1.66
22349,7.62
22350,5.06
22351,1.65
22352,5.06
22353,2.55
22354,7.46
22355,2.51
22356,2.51
22357,8.47
22358,5.91
22359,5.91
22360,5.91
22361,5.91
22362,5.91
22363,5.91
22364,5.91
22365,14.43
22366,15.79
22367,5.06
22371,8.47
22372,8.47
22374,8.47
22375,8.47
22376,8.47
22377,5.06
22378,5.06
22379,5.06
22380,4.21
22381,4.96
22382,4.21
22383,5.06
22384,5.06
22385,5.06
22386,5.06
22389,2.55
22390,4.96
22391,4.96
22393,5.06
22394,5.06
22395,5.06
22396,2.51
22398,2.51
22399,2.46
22400,1.25
22402,2.51
22403,2.51
22405,2.51
22406,2.51
22407,1.25
22408,2.51
22409,2.51
22410,2.51
22411,4.96
22412,4.21
22413,5.91
22414,14.43
22415,7.95
22416,2.98
22417,2.13
22418,2.51
22419,0.85
22420,0.85
22421,0.85
22422,1.28
22423,25.49
22424,25.49
22425,10.17
22426,8.47
22427,11.87
22428,14.43
22429,8.47
22430,10.17
22431,4.21
22432,4.21
22433,4.21
22434,4.21
22435,2.51
22436,1.28
22437,1.66
22438,1.95
22439,1.28
22440,0.85
22441,4.21
22442,16.13
22443,16.13
22444,2.51
22445,5.91
22446,6.77
22447,6.77
22448,6.77
22449,6.77
22450,6.77
22451,6.77
22452,5.79
22453,5.91
22454,5.91
22456,10.17
22457,5.91
22458,5.06
22459,5.06
22460,2.51
22461,25.49
22464,3.36
22465,3.36
22466,4.21
22467,5.06
22468,13.57
22469,4.21
22470,5.91
22471,11.02
22472,11.02
22473,11.02
22474,11.02
22475,11.02
22476,11.02
22477,2.51
22478,2.51
22479,2.51
22480,2.51
22481,1.25
22482,2.46
22483,5.91
22485,25.49
22486,12.75
22487,20.38
22488,3.36
22489,0.85
22491,2.51
22492,1.66
22493,3.36
22494,2.51
22495,5.91
22496,5.91
22497,8.47
22498,12.72
22499,12.72
22500,11.02
22501,21.23
22502,8.47
22503,59.53
22504,29.95
22505,11.02
22507,11.02
22508,7.62
22509,34.04
22510,3.75
22511,7.62
22512,7.62
22513,7.62
22514,4.21
22515,4.21
22516,4.21
22517,4.21
22518,4.21
22519,4.21
22520,1.66
22521,1.66
22522,1.66
22523,1.66
22524,3.36
22525,3.36
22526,25.49
22528,3.36
22529,0.85
22530,0.85
22531,0.85
22532,0.85
22533,0.85
22534,0.85
22535,0.85
22536,0.85
22537,0.85
22538,0.85
22539,0.85
22540,0.85
22541,0.85
22543,0.85
22544,0.85
22545,0.85
22546,0.85
22547,0.85
22548,2.51
22549,3.36
22550,7.62
22551,4.21
22553,4.21
22554,4.21
22555,4.21
22556,4.21
22557,4.21
22558,2.51
22559,2.51
22560,3.36
22561,3.36
22562,1.25
22563,2.51
22564,2.51
22565,1.66
22566,1.66
22567,2.51
22568,7.62
22569,7.62
22570,7.62
22571,1.66
22572,1.66
22573,1.66
22574,1.66
22575,4.21
22576,1.66
22577,1.66
22578,1.66
22579,1.66
22580,11.87
22581,1.66
22582,5.06
22583,5.06
22584,5.06
22585,2.51
22586,1.66
22587,1.66
22588,5.06
22589,5.06
22591,2.55
22592,7.62
22593,1.66
22594,1.66
22595,1.66
22596,0.72
22597,1.66
22598,1.66
22599,1.66
22600,1.66
22601,1.66
22602,1.66
22603,1.66
22604,2.55
22605,25.49
22606,34.0
22607,16.98
22608,1.66
22609,1.66
22610,1.66
22611,10.17
22613,1.66
22614,0.85
22615,0.85
22616,0.85
22617,10.79
22618,19.96
22619,7.62
22620,2.51
22621,3.36
22622,21.23
22623,11.02
22624,16.98
22625,16.98
22626,16.98
22627,16.98
22628,10.17
22629,4.21
22630,4.21
22631,4.21
22632,4.21
22633,4.21
22634,20.38
22635,20.38
22636,16.98
22637,5.91
22638,5.06
22639,5.06
22640,5.06
22641,5.06
22642,5.06
22643,5.06
22644,4.21
22645,4.21
22646,4.21
22647,3.36
22649,11.02
22650,3.36
22651,1.66
22652,4.21
22653,4.21
22654,12.72
22655,295.0
22656,175.0
22659,4.21
22660,15.79
22661,1.66
22662,4.21
22663,5.06
22664,4.21
22665,6.63
22666,6.63
22667,2.95
22668,5.91
22669,5.91
22670,2.51
22671,3.36
22672,3.36
22673,3.29
22674,2.51
22675,2.51
22676,2.51
22677,2.51
22678,2.51
22679,2.51
22680,2.51
22681,2.51
22682,2.51
22683,2.51
22684,2.51
22685,2.51
22686,2.51
22688,16.98
22689,14.43
22690,14.43
22691,16.98
22692,16.98
22693,1.25
22694,5.06
22695,3.36
22696,4.21
22697,5.91
22698,5.91
22699,5.91
22700,5.91
22701,5.91
22702,4.13
22703,4.21
22704,0.42
22705,0.42
22706,0.42
22707,0.42
22708,0.42
22709,0.42
22710,0.42
22711,0.42
22712,0.85
22713,0.85
22714,0.85
22715,0.85
22716,0.85
22717,0.85
22718,0.85
22719,2.51
22720,11.02
22721,11.02
22722,8.47
22723,8.47
22725,8.47
22726,8.47
22727,8.47
22728,8.47
22729,8.47
22730,8.47
22731,2.51
22732,3.36
22733,3.36
22734,5.91
22735,4.21
22736,4.21
22737,4.21
22738,4.21
22739,4.21
22740,1.66
22741,1.66
22742,5.91
22743,5.91
22744,5.91
22745,4.21
22746,5.06
22747,4.21
22748,5.06
22749,7.62
22750,7.62
22751,7.62
22752,16.98
22753,1.66
22754,1.66
22755,1.66
22756,2.51
22757,2.51
22758,2.51
22759,3.36
22760,25.49
22761,24.95
22762,29.79
