productID,price_per_one
22763,20.38
22764,49.96
22765,29.79
22766,5.91
22767,20.38
22768,20.38
22769,51.02
22770,29.17
22771,2.51
22772,2.51
22773,2.51
22774,2.51
22775,2.51
22776,20.38
22777,16.98
22778,8.47
22779,4.25
22780,4.25
22781,15.28
22782,24.95
22783,39.13
22784,11.02
22785,16.98
22786,16.13
22788,20.38
22789,4.21
22791,2.51
22792,1.66
22794,16.13
22795,13.57
22796,21.23
22797,34.0
22798,5.91
22799,8.5
22800,7.62
22801,7.62
22802,39.96
22803,39.95
22804,5.91
22805,2.51
22806,2.95
22807,5.91
22808,5.79
22809,5.91
22810,5.91
22811,5.91
22812,5.06
22813,4.21
22814,0.85
22815,0.85
22816,0.85
22817,0.85
22818,0.85
22819,0.85
22820,0.65
22821,1.28
22822,12.72
22823,125.0
22824,35.95
22825,16.13
22826,175.0
22827,165.0
22828,165.0
22829,21.23
22830,26.95
22831,5.91
22832,21.23
22833,100.0
22834,5.06
22835,11.02
22837,9.32
22838,29.95
22839,29.79
22840,16.13
22841,16.13
22842,13.57
22843,6.75
22844,16.98
22845,12.72
22846,34.0
22847,34.0
22848,34.0
22849,34.0
22851,1.66
22852,8.29
22853,6.77
22854,11.02
22855,2.51
22856,16.13
22857,11.02
22858,3.29
22859,3.36
22860,3.29
22861,3.29
22862,8.47
22863,5.91
22865,5.06
22866,4.21
22867,5.06
22868,4.13
22869,4.21
22870,4.21
22871,4.13
22872,4.13
22873,4.21
22874,4.21
22875,4.21
22876,4.21
22877,1.95
22878,4.13
22879,4.21
22880,4.21
22881,4.21
22882,4.21
22883,4.21
22884,4.21
22885,4.21
22886,4.13
22887,4.21
22888,4.13
22889,4.21
22890,20.38
22891,8.47
22892,1.25
22893,0.85
22894,9.95
22895,5.91
22896,5.79
22897,2.98
22898,4.96
22899,4.21
22900,5.91
22902,4.21
22903,5.91
22904,5.91
22905,5.91
22906,3.36
22907,1.66
22908,1.66
22909,1.66
22910,6.77
22911,5.91
22912,11.02
22913,11.02
22914,11.02
22915,5.06
22916,1.66
22917,1.66
22918,1.66
22919,1.66
22920,1.66
22921,1.66
22922,11.02
22923,11.02
22924,11.02
22925,11.87
22926,11.87
22927,11.87
22928,11.87
22929,65.0
22930,5.06
22931,5.06
22932,5.06
22933,5.91
22934,5.79
22935,6.63
22936,6.63
22937,5.06
22938,4.13
22939,11.02
22940,8.47
22941,16.98
22942,16.98
22943,11.02
22944,16.13
22945,11.02
22946,34.0
22947,34.0
22948,6.77
22949,2.98
22951,1.28
22952,2.13
22953,2.51
22954,2.51
22955,4.21
22956,4.21
22957,5.79
22959,0.42
22960,8.47
22961,3.36
22962,1.66
22963,1.66
22964,4.21
22965,4.21
22966,2.51
22967,5.79
22968,20.38
22969,3.36
22970,5.06
22971,5.06
22972,3.36
22973,3.36
22974,3.36
22975,2.51
22976,2.51
22977,2.51
22978,3.75
22980,3.29
22983,0.85
22984,0.85
22985,0.42
22986,0.42
22988,2.51
22989,6.25
22990,10.79
22991,3.75
22992,3.75
22993,2.5
22994,0.83
22995,0.83
22996,0.83
22997,0.83
22998,0.83
22999,0.83
23000,0.83
23002,0.83
23003,0.42
23004,0.83
23005,0.42
23006,0.83
23166,1.04
23230,0.42
23231,0.42
23232,0.42
23233,0.42
35001G,4.25
35001W,3.49
35004B,12.72
35004C,5.45
35004G,6.35
35004P,5.45
35095A,0.84
35095B,0.84
35241,10.17
35265,6.95
35271S,0.19
35400,8.95
35443,0.85
35471D,2.51
35591T,1.25
35597A,1.25
35597B,1.25
35598B,6.77
35598D,2.51
35599B,8.49
35599D,5.91
35607A,1.63
35609A,2.51
35610A,2.51
35610B,1.25
35610C,2.51
35637A,19.53
35637C,19.13
35638A,5.95
35644,0.0
35645,0.0
35646,8.47
35647,1.25
35648,5.91
35651,16.13
35653,5.91
35809A,4.21
35809a,4.21
35810A,4.21
35810B,4.21
35815P,2.1
35817P,2.55
35818P,3.36
35819B,2.51
35832,2.95
35833G,3.36
35833P,3.36
35909A,2.95
35909B,2.95
35910A,1.95
35911A,4.13
35911B,2.1
35912B,5.79
35913B,0.85
35914,4.21
35915B,1.65
35915C,3.36
35916A,1.66
35916B,1.66
35916C,1.66
35920,1.25
35921,4.96
35922,4.95
35923,2.51
35924,4.21
35933,4.21
35951,0.0
35953,8.47
35954,3.36
35957,1.66
35958,0.85
35961,1.66
35964,1.66
35965,3.36
35967,1.66
35968,0.38
35969,0.0
35970,4.21
35971,2.51
35972,1.25
35991,0.0
37327,16.13
37333,10.79
37340,8.47
37342,5.79
37343,3.36
37351,1.25
37370,16.13
37379A,1.25
37413,1.25
37444A,5.91
37444B,2.95
37444C,5.91
37446,3.36
37447,3.36
37448,3.29
37449,21.23
37450,5.91
37461,1.25
37462E,0.84
37464,1.25
37467,4.21
37468,7.46
37474,9.95
37475,20.38
37476,18.68
37479B,2.55
37479P,16.98
37482P,16.98
37489A,1.95
37489B,1.95
37489C,1.95
37489D,1.95
37491A,3.36
37491D,3.29
37495,7.62
37500,21.23
37501,14.43
37503,10.75
37509,2.55
40001,1.66
40003,3.29
40005B,0.85
40016,8.47
40046A,1.25
44089A,0.42
44089C,0.42
44091A,0.42
44092B,0.85
44092C,0.85
44228,0.85
44234,1.66
44235,0.42
44236,4.65
44265,4.25
45013,2.95
46000M,1.55
46000P,4.25
46000R,1.45
46000S,1.45
46000U,1.25
46115B,0.19
46118,8.47
46138B,1.95
46775D,16.95
46776A,4.21
46776B,4.95
46776C,4.21
46776D,4.21
46776E,4.21
46776F,4.21
47021G,5.06
47310M,3.36
47341A,3.75
47343A,1.49
47348A,1.95
47351B,2.95
47367B,3.75
47369A,5.91
47369B,2.95
47420,0.19
47421,0.42
47422,0.42
47469,0.65
47471,1.49
47480,3.36
47481,2.13
47503A,1.25
47503H,4.21
47503J,7.95
47504H,3.36
47504K,8.47
47518F,0.42
47518f,4.21
47556B,2.55
47559B,2.51
47559b,3.36
47563A,5.91
47566,10.79
47566B,10.79
47566b,8.47
47567B,12.72
47570B,21.23
47570b,21.23
47574A,4.25
47578A,0.85
47579,2.1
47580,5.91
47585A,10.17
47586A,2.55
47589,5.45
47590A,11.02
47590B,11.02
47590b,10.79
47591B,1.66
47591D,4.21
47591d,5.06
47593A,1.25
47593B,1.25
47594A,4.21
47594B,4.13
47599A,4.21
47599B,4.13
48111,15.79
48116,15.79
48129,15.79
48138,16.98
48173C,14.43
48173c,16.98
48184,15.79
48185,16.63
48187,16.98
48188,16.98
48189,16.98
48194,15.79
51008,3.45
51014A,1.66
51014C,1.66
51014L,1.66
51020A,1.25
51020B,1.25
62018,1.95
62074B,0.42
62086A,1.95
62094B,5.06
62095B,0.0
62096A,1.25
70006,3.36
70007,3.36
71038,5.45
71050,0.35
71053,8.47
71101E,0.85
71143,2.51
71215,0.42
71270,2.51
71279,5.91
71403,5.91
71406C,0.42
71459,1.69
71477,6.77
71495A,0.84
71495B,0.42
71496A,1.49
71496B,0.65
71510,0.85
72038P,0.0
72051S,0.84
72122,1.91
72127,2.51
72128,0.85
72130,1.66
72131,1.95
72132,1.95
72133,1.25
72134,1.66
72140E,0.85
72225C,0.29
72232,0.19
72349B,4.21
72349b,4.21
72351A,4.21
72351B,4.21
72351a,4.21
72369A,2.46
72586,0.85
72598,1.66
72709,0.85
72741,2.82
72760B,21.23
72780,0.85
72798C,1.65
72799C,2.95
72799E,3.36
72799F,3.36
72800B,5.06
72800C,4.96
72800D,2.55
72800E,3.36
72801C,2.51
72801D,2.51
72801G,1.25
72801c,2.46
72801d,2.51
72802A,8.29
72802B,8.47
72802C,8.47
72803A,8.47
72803B,0.0
72803b,8.47
72807A,8.47
72807B,8.47
72807C,8.47
72807a,8.29
72807b,8.29
72812,4.13
72814,0.0
72815,8.47
72816,2.51
72817,4.21
72818,1.66
72819,5.06
72821,1.65
75011,0.85
75013B,1.65
75049L,2.51
75131,3.36
75172,3.75
75178,2.51
77101A,2.51
78034B,1.95
78124,2.75
79000,1.69
79030D,12.72
79030G,12.72
79051A,0.65
79062D,0.65
79063C,0.0
79063D,0.42
79066K,1.66
79066k,1.66
79067,8.47
79071B,2.95
79144B,0.84
79144C,0.84
79149B,0.42
79151B,0.42
79160,3.29
79163,1.65
79164,1.65
79190A,0.85
79190B,0.85
79190D,0.85
79191B,1.66
79191C,0.85
79191D,1.66
79192A,1.25
79302M,5.91
79320,4.95
79321,12.46
79323B,6.75
79323P,6.75
79323W,6.75
79329,1.65
79331,1.65
79337,1.65
79403,1.66
79406,0.22
81950V,0.85
82001S,7.62
82001s,7.46
82011A,3.75
82011B,3.75
82011C,3.75
82095,7.65
82482,5.06
82483,12.72
82484,16.63
82486,16.63
82494L,7.62
82494l,8.47
82551,2.51
82552,2.51
82567,4.21
82578,1.28
82580,1.28
82581,1.28
82582,4.21
82583,4.96
82599,4.21
82600,4.21
82605,2.1
82613A,1.25
82613B,2.51
82613C,2.51
82613D,2.51
82613b,2.51
82613c,2.51
82615,2.55
82616B,2.95
82616C,2.95
84006,1.66
84012,5.06
84029E,8.47
84029G,8.47
84030E,8.47
84030e,8.47
84031A,9.32
84031B,9.32
84032A,5.91
84032B,5.91
84033,1.65
84050,4.21
84051,1.63
84077,0.43
84078A,76.55
84086C,4.21
84192,1.25
84199,0.21
84212,4.96
84218,1.95
84226,0.85
84227,0.0
84228,0.84
84231,1.46
84247C,0.0
84247E,2.95
84247G,0.85
84247K,2.95
84247L,0.85
84247N,2.95
84249A,0.83
84251B,0.85
84251C,0.83
84251G,0.85
84270,0.21
84279B,8.29
84279P,8.47
84306,10.95
84313B,16.98
84313C,16.98
84341B,1.66
84347,5.91
84352,34.0
84356,19.96
84358,9.95
84360,13.29
84375,4.21
84378,3.29
84380,3.36
84388,1.65
84406B,8.29
84415B,3.75
84422,1.66
84424A,0.0
84429A,5.91
84452,0.85
84455,0.0
84457,1.63
84459A,3.36
84459B,3.36
84461,2.55
84462,1.25
84465,2.95
84466,1.25
84497,3.75
84499,0.85
84507B,2.55
84507C,5.06
84508A,2.55
84508B,2.55
84508C,5.06
84509A,7.62
84509B,7.62
84509C,7.62
84509E,7.62
84509F,0.0
84509G,3.75
84509a,7.46
84509b,7.46
84509c,7.62
84510A,2.51
84510C,2.51
84510E,2.51
84510a,2.51
84510c,2.51
84519A,5.91
84519B,5.91
84520B,1.66
84522,1.95
84526,0.0
84527,4.13
84531A,1.95
84531B,1.95
84534B,1.66
84534b,1.66
84535B,1.49
84536A,0.85
84536B,0.85
84536a,0.79
84536b,0.81
84539,1.65
84546,0.0
84558A,5.91
84558a,5.91
84559A,1.69
84559B,1.69
84559a,1.69
84559b,1.69
84562A,7.95
84563A,11.63
84563B,11.63
84568,0.43
84569A,2.51
84569B,2.51
84569D,2.51
84575A,5.95
84580,4.21
84581,4.21
84584,5.06
84592,2.95
84595E,3.75
84596B,2.51
84596E,2.51
84596F,2.51
84596G,2.46
84596J,2.51
84596L,2.51
84596b,2.51
84596e,2.51
84596f,2.46
84596g,2.46
84597B,1.25
84597C,1.25
84598,0.43
84600,16.13
84609,16.98
84611B,0.0
84612B,0.0
84613A,4.65
84613C,4.65
84614A,5.95
84616,29.95
84617,12.75
84620,5.95
84625A,5.91
84625C,5.91
84631,16.13
84632,59.95
84637,12.72
84638,14.13
84658,6.95
84659A,2.55
84660A,7.46
84660B,7.46
84660C,7.62
84660b,7.62
84660c,7.62
84661A,4.96
84661B,5.06
84661C,4.96
84663A,5.95
84664,0.0
84665,5.95
84666,3.95
84670,0.0
84673A,0.65
84673B,1.28
84674,5.91
84675,2.95
84678,5.06
84683,2.51
84685,7.62
84687,11.63
84688,8.47
84689,0.0
84691,0.72
84692,1.66
84706D,8.95
84707A,9.95
84707B,9.95
84708B,4.95
84709B,5.95
84711A,9.95
84711B,9.95
84712B,7.95
84715,2.95
84723,7.95
84725,4.25
84741C,1.95
84744,2.51
84745A,0.42
84745B,0.42
84748,7.62
84750B,1.95
84751B,3.75
84754,2.51
84755,1.27
84760S,1.45
84763,2.51
84766,1.95
84773,2.95
84789,7.62
84792,9.32
84795B,7.95
84795C,7.95
84795b,16.98
84796A,8.29
84796B,24.96
84796a,8.47
84798A,2.55
84798B,2.55
84799,1.25
84800L,2.12
84800M,1.69
84800S,1.25
84801A,2.1
84801B,2.1
84802A,1.69
84803A,1.69
84804A,2.95
84805A,3.75
84806A,1.45
84806B,1.45
84809A,2.1
84809B,2.1
84813,25.49
84816,39.95
84817,2.1
84818,2.55
84819,4.25
84820,5.95
84821,0.85
84823,7.95
84826,0.85
84827,0.65
84828,2.51
84832,1.66
84836,2.51
84840,16.98
84843,11.87
84846A,4.21
84847,3.75
84849A,3.36
84849B,3.36
84849D,3.36
84854,4.95
84856L,11.87
84857C,16.98
84858C,11.63
84859A,5.95
84859C,5.95
84865,16.98
84870B,3.75
84870C,3.75
84872A,10.79
84872a,11.02
84874B,1.65
84875B,3.75
84876B,7.62
84876D,7.62
84877B,3.75
84877D,3.75
84879,3.19
84880,11.87
84881,12.72
84882,7.46
84884A,8.47
84884a,8.47
84898F,4.13
84905,4.95
84906,12.72
84907,7.65
84910A,5.95
84912A,3.75
84912B,3.75
84913A,4.65
84913B,4.65
84915,11.87
84916,5.95
84917,5.95
84919,6.95
84920,7.62
84921,3.75
84922,4.25
84923,4.21
84924A,7.62
84925D,2.55
84925F,2.55
84926A,2.51
84926D,2.51
84926E,1.25
84926F,0.42
84927A,4.21
84927D,4.21
84927E,4.21
84927F,4.21
84929,0.55
84931A,5.06
84931B,4.96
84944,4.25
84945,1.84
84946,2.51
84947,2.51
84949,3.36
84950,1.38
84951A,5.06
84951B,5.06
84952A,7.62
84952B,3.75
84952C,7.62
84963A,42.95
84964B,0.0
84966A,0.0
84966B,0.0
84967A,0.0
84967B,0.0
84968A,25.49
84968B,0.0
84968C,25.49
84968D,25.49
84968E,25.49
84968F,25.49
84968a,25.49
84968d,24.96
84968e,25.49
84968f,25.49
84969,8.47
84970L,2.13
84970S,2.13
84970l,2.13
84970s,2.13
84971S,1.66
84974,9.95
84975,1.69
84976,3.36
84977,0.0
84978,2.51
84985A,1.45
84987,3.83
84988,3.83
84989A,0.55
84989a,2.13
84991,2.13
84992,2.08
84993A,0.84
84993B,0.42
84993a,0.83
84997A,7.62
84997B,7.62
84997C,7.62
84997D,8.29
84997a,8.29
84997b,8.47
84997c,8.47
84997d,8.47
85006,2.95
85008,10.17
85014A,12.72
85014B,12.72
85014a,12.72
85014b,12.72
85015,2.55
85016,2.55
85017A,0.85
85017B,0.85
85017C,0.85
85018C,0.0
85018D,2.55
85019A,8.47
85019B,4.25
85019C,8.47
85020,4.21
85023B,2.55
85023C,2.55
85024B,1.65
85024C,1.65
85025B,3.36
85025C,3.36
85026B,1.63
85027L,7.95
85028L,0.0
85028S,0.0
85031A,4.95
85031B,4.95
85031C,4.95
85032A,4.21
85032B,4.21
85032C,4.13
85032D,2.1
85034A,8.47
85034B,8.47
85034C,8.47
85035A,8.47
85035B,8.47
85035C,8.47
85035a,8.47
85035b,8.47
85035c,8.47
85036A,8.29
85036B,4.25
85036C,4.25
85036b,8.47
85038,4.21
85039A,1.66
85039B,1.66
85039C,1.66
85039a,3.36
85040A,3.36
85040B,3.36
85040a,3.29
85042,4.95
85044,0.0
85045,4.95
85047,6.35
85048,16.98
85049A,2.51
85049B,1.25
85049C,2.51
85049D,2.51
85049E,2.51
85049F,2.46
85049G,2.51
85049H,2.51
85049a,3.36
85049e,3.36
85049g,2.51
85053,4.21
85054,5.91
85055,7.62
85059,7.62
85061W,1.66
85062,2.51
85063,14.95
85064,11.02
85065,12.75
85066,25.49
85067,18.95
85068,7.95
85071A,5.79
85071B,2.95
85071C,5.06
85071D,2.55
85078,5.91
85084,0.85
85086A,0.85
85087,8.47
85088,4.21
85089,2.95
85092,3.35
85093,2.51
85094,2.51
85095,4.13
85096,7.62
85099B,4.21
85099C,4.21
85099F,4.21
85099f,5.06
85103,6.75
85104,2.95
85106,4.21
85107,2.55
85109,0.85
85110,0.0
85111,2.51
85114A,3.36
85114B,3.36
85114C,3.36
85114a,3.36
85114b,3.36
85114c,3.36
85116,2.1
85118,2.51
85119,3.36
85123A,5.91
85123a,6.77
85124B,5.06
85124C,5.06
85125,10.17
85126,13.57
85127,10.17
85129B,2.51
85129C,2.51
85129D,2.51
85130A,1.65
85130B,3.36
85130C,3.29
85130D,3.36
85131A,1.25
85131B,1.25
85131C,1.25
85131D,1.25
85132A,9.95
85132B,9.95
85132C,9.95
85132a,21.23
85135A,7.95
85135B,8.47
85135C,8.47
85136A,8.47
85136B,7.95
85136C,8.47
85141,10.75
85144,7.25
85146,5.95
85150,5.06
85152,4.21
85159A,6.35
85159B,6.35
85160A,1.25
85160B,16.13
85160a,16.13
85161,38.26
85163A,12.75
85163B,25.49
85167B,8.47
85168B,8.47
85169A,2.51
85169B,2.51
85169C,2.51
85169D,2.51
85170A,2.1
85170B,4.21
85170C,4.21
85170D,4.21
85172,12.46
85173,5.06
85174,11.02
85175,13.57
85176,1.66
85177,1.66
85178,2.51
85179A,9.32
85179B,0.0
85179C,9.32
85180A,9.13
85180B,9.32
85183A,7.62
85183B,7.62
85184C,5.91
85185B,5.91
85185D,2.95
85186A,0.85
85186C,0.85
85187,3.29
85188A,1.63
85188B,1.66
85189,0.85
85194L,1.63
85194S,1.63
85195,2.1
85197,2.1
85198,0.85
85199L,1.28
85199S,0.85
85200,1.25
85202,0.84
85203,0.84
85204,0.84
85205B,2.55
85206A,3.36
85206B,1.65
85208,4.21
85211,3.36
85212,1.66
85213,1.66
85214,1.65
85215,1.27
85216,0.65
85226A,0.0
85227,1.66
85230A,0.29
85230B,0.29
85230E,0.29
85230F,0.29
85230G,0.29
85231B,1.66
85231G,1.66
85231b,1.66
85231g,1.63
85232A,10.17
85232B,4.95
85232D,10.17
90000A,6.23
90000B,6.37
90000C,0.0
90000D,6.37
90001A,4.15
90001C,4.24
90001D,4.24
90002D,3.75
90003B,3.81
90003C,3.81
90003D,3.75
90003E,3.81
90005A,2.11
90010A,8.95
90010B,9.77
90010E,9.34
90011A,2.96
90011B,2.96
90011D,2.96
90011E,2.96
90012A,10.2
90012B,9.95
90013A,3.81
90013B,4.24
90013C,4.24
90013D,4.24
90014A,10.62
90014B,10.62
90016A,8.5
90016B,8.5
90018A,4.25
90018B,4.25
90019A,5.51
90019B,5.51
90019C,5.51
90022,3.81
90023,4.25
90024B,8.32
90024C,8.5
90024E,8.49
90024F,8.5
90026B,8.5
90026C,8.5
90026D,8.5
90027A,2.96
90027B,2.96
90027C,2.9
90027D,2.95
90028,8.49
90029,8.5
90030B,5.94
90030C,5.94
90031,5.94
90032,6.25
90033,2.55
90034,10.19
90035A,10.75
90036D,7.95
90036E,7.95
90036F,8.07
90037A,2.48
90037B,2.55
90037C,2.54
90038A,3.81
90038B,3.81
90039A,3.73
90039B,3.81
90039C,3.81
90039D,3.81
90040A,4.24
90040B,3.81
90040C,3.81
90041,3.81
90042A,2.55
90042B,0.0
90042C,2.54
90050,6.95
90051,7.22
90053,2.55
90054,2.55
90055,2.55
90056,11.05
90057,3.39
90058B,0.38
90059A,1.69
90059B,1.69
90059C,1.69
90059D,1.69
90059E,1.69
90059F,1.69
90060B,5.95
90060D,5.95
90060F,5.94
90062,12.75
90063A,8.5
90063B,8.5
90064A,3.75
90064B,3.75
90065A,6.75
90067A,2.95
90070,6.37
90071,1.26
90072,4.24
90073,5.09
90074,9.77
90076,2.96
90077,2.96
90078,7.5
90079,5.09
90081A,4.95
90081C,5.09
90082A,6.65
90082B,6.35
90082D,6.79
90085,1.66
90086,1.66
90087,1.66
90089,1.66
90091,0.0
90092,1.66
90093,1.66
90094,2.55
90095,0.0
90096,2.55
90098,2.55
90099,5.06
90100,2.55
90101,2.54
90103,2.54
90104,0.85
90108,1.05
90112,1.05
90114,2.55
90115,2.51
90116,2.51
90118,2.51
90119,2.51
90120A,4.25
90120B,4.25
90120C,4.25
90120D,4.25
90122A,5.09
90122B,5.09
90122C,5.09
90123A,5.95
90123B,5.95
90123C,5.95
90123D,5.95
90124A,9.98
90124B,10.17
90125A,1.66
90125B,4.21
90125C,1.66
90125D,4.21
90125E,4.13
90126A,3.36
90128A,2.51
90128B,2.51
90128C,2.51
90128D,2.51
90129A,2.95
90129B,2.95
90129C,2.95
90129D,1.66
90129E,1.66
90129F,2.95
90130B,2.96
90130C,2.96
90130D,2.9
90132,5.09
90133,5.09
90134,2.96
90135,4.98
90136,9.95
90137,5.51
90138,5.51
90140,7.64
90141A,5.51
90141B,5.09
90141C,5.51
90141D,5.51
90142A,5.09
90142D,5.09
90143,8.07
90144,3.81
90145,5.95
90146,7.9
90147,10.62
90148,12.75
90151,8.5
90152A,5.95
90152B,5.95
90152C,5.95
90154,8.95
90155,7.64
90156,4.95
90157,4.98
90158,5.09
90160A,7.07
90160B,7.22
90160C,7.22
90160D,7.07
90161A,5.09
90161B,5.09
90161C,5.09
90161D,5.09
90162B,2.95
90162C,2.95
90162D,2.95
90163A,7.64
90163B,7.64
90164A,7.64
90164B,7.64
90165A,2.54
90165B,2.55
90166,4.24
90167,0.85
90168,2.96
90169,2.54
90170,1.69
90173,3.81
90174,2.55
90175A,9.34
90175B,9.34
90175C,8.95
90175D,9.34
90176A,7.48
90176B,7.64
90176C,8.32
90177A,2.9
90177B,2.96
90177C,2.96
90177D,2.96
90177E,2.96
90178A,11.95
90178B,11.95
90179A,5.95
90179C,5.95
90180A,9.95
90180B,9.95
90181A,9.34
90181B,9.34
90182C,2.96
90183A,2.96
90183B,2.96
90183C,2.9
90184A,9.34
90184B,9.34
90184C,9.34
90185A,4.25
90185B,4.25
90185C,4.25
90185D,4.25
90186A,2.96
90186B,2.96
90187A,3.32
90187B,3.39
90188,2.54
90190A,2.96
90190B,2.96
90190C,2.96
90191,12.75
90192,5.09
90194,4.25
90195A,9.34
90195B,8.95
90196A,12.75
90196B,12.75
90197B,5.09
90198A,4.25
90198B,4.25
90199A,6.37
90199B,6.37
90199C,6.35
90199D,6.35
90200A,4.25
90200B,4.25
90200C,4.25
90200D,4.25
90200E,4.25
90201A,2.96
90201B,2.96
90201C,2.96
90201D,2.96
90202A,2.96
90202B,2.95
90202C,2.96
90202D,2.96
90204,3.39
90205A,1.69
90205C,1.69
90206A,5.09
90206C,5.09
90208,2.54
90209B,2.11
90209C,2.11
90210A,2.95
90210B,2.96
90210C,2.96
90210D,1.25
90211A,5.94
90211B,5.95
90212B,3.81
90212C,3.75
90214A,1.25
90214B,1.25
90214C,1.25
90214D,1.25
90214E,0.85
90214F,0.85
90214G,1.25
90214H,0.85
90214I,0.85
90214J,1.25
90214K,1.25
90214L,0.85
90214M,1.25
90214N,0.85
90214O,0.85
90214P,0.85
90214R,1.25
90214S,1.25
90214T,0.85
90214V,1.25
90214W,0.85
90214Y,0.85
90214Z,0.85
AMAZONFEE,16888.02
BANK CHARGES,1050.15
C2,150.0
D,281.0
DCGS0003,2.51
DCGS0055,0.0
DCGS0057,0.0
DCGS0069,15.79
DCGS0070,12.72
DCGS0072,0.0
DCGS0074,0.0
DCGS0076,16.13
DCGSSBOY,3.29
DCGSSGIRL,3.29
DOT,950.99
M,1715.85
POST,40.0
S,128.56
gift_0001_20,17.02
gift_0001_30,25.53
gift_0001_40,34.04
gift_0001_50,42.55
m,2.55
